10/19/2016,14:38:39,PM,lat,334665913,lon,-887667001,alt,101690,relative_alt,23240
10/19/2016,14:38:39,PM,lat,334665912,lon,-887666999,alt,101730,relative_alt,23279
10/19/2016,14:38:39,PM,lat,334665910,lon,-887667000,alt,101750,relative_alt,23300
10/19/2016,14:38:40,PM,lat,334665906,lon,-887667002,alt,101760,relative_alt,23310
10/19/2016,14:38:41,PM,lat,334665900,lon,-887667005,alt,101750,relative_alt,23300
10/19/2016,14:38:41,PM,lat,334665889,lon,-887667007,alt,101750,relative_alt,23300
10/19/2016,14:38:42,PM,lat,334665876,lon,-887667008,alt,101760,relative_alt,23310
10/19/2016,14:38:42,PM,lat,334665866,lon,-887667008,alt,101750,relative_alt,23300
10/19/2016,14:38:43,PM,lat,334665855,lon,-887667007,alt,101750,relative_alt,23300
10/19/2016,14:38:44,PM,lat,334665848,lon,-887667004,alt,101740,relative_alt,23289
10/19/2016,14:38:44,PM,lat,334665839,lon,-887666999,alt,101750,relative_alt,23300
10/19/2016,14:38:45,PM,lat,334665833,lon,-887666997,alt,101800,relative_alt,23350
10/19/2016,14:38:46,PM,lat,334665824,lon,-887666993,alt,101840,relative_alt,23390
10/19/2016,14:38:46,PM,lat,334665811,lon,-887666986,alt,101930,relative_alt,23480
10/19/2016,14:38:47,PM,lat,334665801,lon,-887666980,alt,101970,relative_alt,23519
10/19/2016,14:38:47,PM,lat,334665787,lon,-887666977,alt,102030,relative_alt,23580
10/19/2016,14:38:48,PM,lat,334665770,lon,-887666979,alt,102020,relative_alt,23570
10/19/2016,14:38:48,PM,lat,334665729,lon,-887666987,alt,102010,relative_alt,23560
10/19/2016,14:38:49,PM,lat,334665693,lon,-887666993,alt,102000,relative_alt,23550
10/19/2016,14:38:50,PM,lat,334665673,lon,-887666997,alt,101990,relative_alt,23539
10/19/2016,14:38:50,PM,lat,334665658,lon,-887667002,alt,101970,relative_alt,23519
10/19/2016,14:38:51,PM,lat,334665649,lon,-887667004,alt,101910,relative_alt,23460
10/19/2016,14:38:52,PM,lat,334665646,lon,-887667003,alt,101830,relative_alt,23380
10/19/2016,14:38:52,PM,lat,334665647,lon,-887667004,alt,101720,relative_alt,23269
10/19/2016,14:38:53,PM,lat,334665648,lon,-887667006,alt,101660,relative_alt,23210
10/19/2016,14:38:53,PM,lat,334665646,lon,-887667006,alt,101610,relative_alt,23160
10/19/2016,14:38:54,PM,lat,334665642,lon,-887667006,alt,101600,relative_alt,23150
10/19/2016,14:38:55,PM,lat,334665639,lon,-887667003,alt,101620,relative_alt,23170
10/19/2016,14:38:55,PM,lat,334665631,lon,-887666999,alt,101620,relative_alt,23170
10/19/2016,14:38:56,PM,lat,334665619,lon,-887666997,alt,101620,relative_alt,23170
10/19/2016,14:38:56,PM,lat,334665611,lon,-887666998,alt,101650,relative_alt,23199
10/19/2016,14:38:57,PM,lat,334665601,lon,-887667002,alt,101670,relative_alt,23220
10/19/2016,14:38:58,PM,lat,334665585,lon,-887667010,alt,101720,relative_alt,23269
10/19/2016,14:38:58,PM,lat,334665572,lon,-887667017,alt,101790,relative_alt,23340
10/19/2016,14:38:59,PM,lat,334665563,lon,-887667024,alt,101850,relative_alt,23400
10/19/2016,14:38:59,PM,lat,334665559,lon,-887667032,alt,101890,relative_alt,23439
10/19/2016,14:39:00,PM,lat,334665558,lon,-887667042,alt,101910,relative_alt,23460
10/19/2016,14:39:00,PM,lat,334665559,lon,-887667058,alt,101920,relative_alt,23470
10/19/2016,14:39:01,PM,lat,334665560,lon,-887667069,alt,101930,relative_alt,23480
10/19/2016,14:39:01,PM,lat,334665564,lon,-887667078,alt,101910,relative_alt,23460
10/19/2016,14:39:02,PM,lat,334665569,lon,-887667082,alt,101880,relative_alt,23430
10/19/2016,14:39:02,PM,lat,334665572,lon,-887667082,alt,101880,relative_alt,23430
10/19/2016,14:39:03,PM,lat,334665575,lon,-887667079,alt,101890,relative_alt,23439
10/19/2016,14:39:03,PM,lat,334665575,lon,-887667075,alt,101890,relative_alt,23439
10/19/2016,14:39:04,PM,lat,334665575,lon,-887667070,alt,101910,relative_alt,23460
10/19/2016,14:39:04,PM,lat,334665575,lon,-887667067,alt,101910,relative_alt,23460
10/19/2016,14:39:05,PM,lat,334665573,lon,-887667060,alt,101890,relative_alt,23439
10/19/2016,14:39:05,PM,lat,334665566,lon,-887667057,alt,101890,relative_alt,23439
10/19/2016,14:39:06,PM,lat,334665552,lon,-887667054,alt,101880,relative_alt,23430
10/19/2016,14:39:06,PM,lat,334665539,lon,-887667048,alt,101880,relative_alt,23430
10/19/2016,14:39:07,PM,lat,334665528,lon,-887667045,alt,101840,relative_alt,23390
10/19/2016,14:39:07,PM,lat,334665511,lon,-887667045,alt,101820,relative_alt,23369
10/19/2016,14:39:08,PM,lat,334665488,lon,-887667048,alt,101820,relative_alt,23369
10/19/2016,14:39:08,PM,lat,334665456,lon,-887667061,alt,101860,relative_alt,23410
10/19/2016,14:39:09,PM,lat,334665425,lon,-887667081,alt,101890,relative_alt,23439
10/19/2016,14:39:10,PM,lat,334665399,lon,-887667101,alt,101930,relative_alt,23480
10/19/2016,14:39:10,PM,lat,334665375,lon,-887667121,alt,101940,relative_alt,23490
10/19/2016,14:39:10,PM,lat,334665358,lon,-887667143,alt,102000,relative_alt,23550
10/19/2016,14:39:11,PM,lat,334665345,lon,-887667162,alt,102020,relative_alt,23570
10/19/2016,14:39:12,PM,lat,334665339,lon,-887667178,alt,102060,relative_alt,23609
10/19/2016,14:39:12,PM,lat,334665337,lon,-887667194,alt,102080,relative_alt,23630
10/19/2016,14:39:13,PM,lat,334665339,lon,-887667208,alt,102070,relative_alt,23619
10/19/2016,14:39:13,PM,lat,334665343,lon,-887667217,alt,102030,relative_alt,23580
10/19/2016,14:39:14,PM,lat,334665350,lon,-887667225,alt,101980,relative_alt,23529
10/19/2016,14:39:14,PM,lat,334665365,lon,-887667237,alt,101940,relative_alt,23490
10/19/2016,14:39:15,PM,lat,334665377,lon,-887667246,alt,101920,relative_alt,23470
10/19/2016,14:39:15,PM,lat,334665389,lon,-887667258,alt,101880,relative_alt,23430
10/19/2016,14:39:16,PM,lat,334665397,lon,-887667268,alt,101850,relative_alt,23400
10/19/2016,14:39:16,PM,lat,334665401,lon,-887667274,alt,101800,relative_alt,23350
10/19/2016,14:39:17,PM,lat,334665404,lon,-887667279,alt,101780,relative_alt,23330
10/19/2016,14:39:17,PM,lat,334665407,lon,-887667281,alt,101770,relative_alt,23320
10/19/2016,14:39:18,PM,lat,334665406,lon,-887667281,alt,101730,relative_alt,23279
10/19/2016,14:39:19,PM,lat,334665404,lon,-887667278,alt,101710,relative_alt,23260
10/19/2016,14:39:19,PM,lat,334665397,lon,-887667267,alt,101690,relative_alt,23240
10/19/2016,14:39:20,PM,lat,334665387,lon,-887667252,alt,101680,relative_alt,23230
10/19/2016,14:39:20,PM,lat,334665374,lon,-887667235,alt,101670,relative_alt,23220
10/19/2016,14:39:21,PM,lat,334665361,lon,-887667223,alt,101650,relative_alt,23199
10/19/2016,14:39:21,PM,lat,334665351,lon,-887667215,alt,101630,relative_alt,23180
10/19/2016,14:39:22,PM,lat,334665337,lon,-887667206,alt,101610,relative_alt,23160
10/19/2016,14:39:22,PM,lat,334665320,lon,-887667196,alt,101600,relative_alt,23150
10/19/2016,14:39:23,PM,lat,334665309,lon,-887667188,alt,101580,relative_alt,23130
10/19/2016,14:39:24,PM,lat,334665299,lon,-887667181,alt,101570,relative_alt,23119
10/19/2016,14:39:25,PM,lat,334665289,lon,-887667175,alt,101570,relative_alt,23119
10/19/2016,14:39:25,PM,lat,334665278,lon,-887667170,alt,101540,relative_alt,23090
10/19/2016,14:39:26,PM,lat,334665270,lon,-887667163,alt,101530,relative_alt,23080
10/19/2016,14:39:26,PM,lat,334665259,lon,-887667154,alt,101540,relative_alt,23090
10/19/2016,14:39:26,PM,lat,334665249,lon,-887667146,alt,101530,relative_alt,23080
10/19/2016,14:39:27,PM,lat,334665231,lon,-887667133,alt,101490,relative_alt,23039
10/19/2016,14:39:28,PM,lat,334665219,lon,-887667121,alt,101490,relative_alt,23039
10/19/2016,14:39:28,PM,lat,334665205,lon,-887667108,alt,101530,relative_alt,23080
10/19/2016,14:39:29,PM,lat,334665187,lon,-887667095,alt,101530,relative_alt,23080
10/19/2016,14:39:29,PM,lat,334665176,lon,-887667083,alt,101520,relative_alt,23070
10/19/2016,14:39:30,PM,lat,334665171,lon,-887667069,alt,101520,relative_alt,23070
10/19/2016,14:39:30,PM,lat,334665171,lon,-887667054,alt,101520,relative_alt,23070
10/19/2016,14:39:31,PM,lat,334665172,lon,-887667039,alt,101520,relative_alt,23070
10/19/2016,14:39:31,PM,lat,334665171,lon,-887667018,alt,101520,relative_alt,23070
10/19/2016,14:39:32,PM,lat,334665173,lon,-887667002,alt,101500,relative_alt,23050
10/19/2016,14:39:33,PM,lat,334665173,lon,-887666987,alt,101500,relative_alt,23050
10/19/2016,14:39:34,PM,lat,334665167,lon,-887666973,alt,101500,relative_alt,23050
10/19/2016,14:39:34,PM,lat,334665160,lon,-887666956,alt,101490,relative_alt,23039
10/19/2016,14:39:35,PM,lat,334665153,lon,-887666943,alt,101480,relative_alt,23029
10/19/2016,14:39:35,PM,lat,334665141,lon,-887666925,alt,101510,relative_alt,23060
10/19/2016,14:39:36,PM,lat,334665131,lon,-887666910,alt,101540,relative_alt,23090
10/19/2016,14:39:36,PM,lat,334665117,lon,-887666896,alt,101550,relative_alt,23100
10/19/2016,14:39:37,PM,lat,334665106,lon,-887666885,alt,101540,relative_alt,23090
10/19/2016,14:39:37,PM,lat,334665087,lon,-887666876,alt,101540,relative_alt,23090
10/19/2016,14:39:38,PM,lat,334665068,lon,-887666869,alt,101570,relative_alt,23119
10/19/2016,14:39:39,PM,lat,334665054,lon,-887666861,alt,101560,relative_alt,23109
10/19/2016,14:39:39,PM,lat,334665042,lon,-887666851,alt,101550,relative_alt,23100
10/19/2016,14:39:40,PM,lat,334665031,lon,-887666835,alt,101520,relative_alt,23070
10/19/2016,14:39:41,PM,lat,334665025,lon,-887666815,alt,101500,relative_alt,23050
10/19/2016,14:39:41,PM,lat,334665028,lon,-887666796,alt,101530,relative_alt,23080
10/19/2016,14:39:42,PM,lat,334665032,lon,-887666776,alt,101500,relative_alt,23050
10/19/2016,14:39:42,PM,lat,334665036,lon,-887666763,alt,101480,relative_alt,23029
10/19/2016,14:39:43,PM,lat,334665038,lon,-887666751,alt,101470,relative_alt,23019
10/19/2016,14:39:43,PM,lat,334665038,lon,-887666746,alt,101510,relative_alt,23060
10/19/2016,14:39:44,PM,lat,334665037,lon,-887666742,alt,101550,relative_alt,23100
10/19/2016,14:39:45,PM,lat,334665039,lon,-887666740,alt,101610,relative_alt,23160
10/19/2016,14:39:45,PM,lat,334665037,lon,-887666739,alt,101690,relative_alt,23240
10/19/2016,14:39:45,PM,lat,334665035,lon,-887666740,alt,101770,relative_alt,23320
10/19/2016,14:39:46,PM,lat,334665033,lon,-887666744,alt,101870,relative_alt,23420
10/19/2016,14:39:46,PM,lat,334665032,lon,-887666749,alt,101940,relative_alt,23490
10/19/2016,14:39:47,PM,lat,334665035,lon,-887666755,alt,102030,relative_alt,23580
10/19/2016,14:39:48,PM,lat,334665043,lon,-887666762,alt,102130,relative_alt,23680
10/19/2016,14:39:48,PM,lat,334665051,lon,-887666773,alt,102220,relative_alt,23769
10/19/2016,14:39:49,PM,lat,334665058,lon,-887666783,alt,102290,relative_alt,23840
10/19/2016,14:39:49,PM,lat,334665064,lon,-887666791,alt,102320,relative_alt,23869
10/19/2016,14:39:50,PM,lat,334665069,lon,-887666800,alt,102310,relative_alt,23859
10/19/2016,14:39:50,PM,lat,334665074,lon,-887666809,alt,102290,relative_alt,23840
10/19/2016,14:39:51,PM,lat,334665084,lon,-887666815,alt,102260,relative_alt,23810
10/19/2016,14:39:51,PM,lat,334665094,lon,-887666820,alt,102210,relative_alt,23760
10/19/2016,14:39:52,PM,lat,334665112,lon,-887666827,alt,102170,relative_alt,23720
10/19/2016,14:39:52,PM,lat,334665138,lon,-887666835,alt,102120,relative_alt,23670
10/19/2016,14:39:53,PM,lat,334665158,lon,-887666846,alt,102070,relative_alt,23619
10/19/2016,14:39:53,PM,lat,334665174,lon,-887666857,alt,102100,relative_alt,23650
10/19/2016,14:39:54,PM,lat,334665183,lon,-887666870,alt,102080,relative_alt,23630
10/19/2016,14:39:55,PM,lat,334665190,lon,-887666885,alt,102080,relative_alt,23630
10/19/2016,14:39:56,PM,lat,334665193,lon,-887666897,alt,102070,relative_alt,23619
10/19/2016,14:39:56,PM,lat,334665200,lon,-887666908,alt,102040,relative_alt,23590
10/19/2016,14:39:57,PM,lat,334665206,lon,-887666918,alt,101990,relative_alt,23539
10/19/2016,14:39:57,PM,lat,334665213,lon,-887666927,alt,101970,relative_alt,23519
10/19/2016,14:39:58,PM,lat,334665220,lon,-887666935,alt,101920,relative_alt,23470
10/19/2016,14:39:58,PM,lat,334665229,lon,-887666940,alt,101910,relative_alt,23460
10/19/2016,14:39:59,PM,lat,334665238,lon,-887666938,alt,101880,relative_alt,23430
10/19/2016,14:39:59,PM,lat,334665244,lon,-887666934,alt,101850,relative_alt,23400
10/19/2016,14:40:00,PM,lat,334665248,lon,-887666926,alt,101790,relative_alt,23340
10/19/2016,14:40:01,PM,lat,334665254,lon,-887666926,alt,101760,relative_alt,23310
10/19/2016,14:40:01,PM,lat,334665260,lon,-887666935,alt,101760,relative_alt,23310
10/19/2016,14:40:02,PM,lat,334665268,lon,-887666953,alt,101760,relative_alt,23310
10/19/2016,14:40:03,PM,lat,334665270,lon,-887666982,alt,101800,relative_alt,23350
10/19/2016,14:40:03,PM,lat,334665275,lon,-887667017,alt,101900,relative_alt,23449
10/19/2016,14:40:04,PM,lat,334665280,lon,-887667048,alt,102000,relative_alt,23550
10/19/2016,14:40:05,PM,lat,334665280,lon,-887667066,alt,102080,relative_alt,23630
10/19/2016,14:40:05,PM,lat,334665279,lon,-887667078,alt,102120,relative_alt,23670
10/19/2016,14:40:06,PM,lat,334665276,lon,-887667088,alt,102120,relative_alt,23670
10/19/2016,14:40:06,PM,lat,334665257,lon,-887667096,alt,102080,relative_alt,23630
10/19/2016,14:40:07,PM,lat,334665228,lon,-887667103,alt,102060,relative_alt,23609
10/19/2016,14:40:07,PM,lat,334665200,lon,-887667109,alt,102010,relative_alt,23560
10/19/2016,14:40:08,PM,lat,334665181,lon,-887667114,alt,101940,relative_alt,23490
10/19/2016,14:40:09,PM,lat,334665166,lon,-887667115,alt,101870,relative_alt,23420
10/19/2016,14:40:09,PM,lat,334665158,lon,-887667115,alt,101820,relative_alt,23369
10/19/2016,14:40:10,PM,lat,334665151,lon,-887667112,alt,101790,relative_alt,23340
10/19/2016,14:40:10,PM,lat,334665142,lon,-887667107,alt,101780,relative_alt,23330
10/19/2016,14:40:11,PM,lat,334665136,lon,-887667102,alt,101790,relative_alt,23340
10/19/2016,14:40:11,PM,lat,334665134,lon,-887667100,alt,101780,relative_alt,23330
10/19/2016,14:40:12,PM,lat,334665144,lon,-887667094,alt,101800,relative_alt,23350
10/19/2016,14:40:13,PM,lat,334665136,lon,-887667099,alt,101800,relative_alt,23350
10/19/2016,14:40:13,PM,lat,334665133,lon,-887667089,alt,101870,relative_alt,23420
10/19/2016,14:40:13,PM,lat,334665120,lon,-887667081,alt,101870,relative_alt,23420
10/19/2016,14:40:14,PM,lat,334665117,lon,-887667067,alt,101820,relative_alt,23369
10/19/2016,14:40:15,PM,lat,334665146,lon,-887667040,alt,101820,relative_alt,23369
10/19/2016,14:40:15,PM,lat,334665137,lon,-887667021,alt,101850,relative_alt,23400
10/19/2016,14:40:16,PM,lat,334665115,lon,-887667005,alt,101820,relative_alt,23369
10/19/2016,14:40:17,PM,lat,334665137,lon,-887666987,alt,101720,relative_alt,23269
10/19/2016,14:40:17,PM,lat,334665091,lon,-887667007,alt,101580,relative_alt,23130
10/19/2016,14:40:18,PM,lat,334665085,lon,-887667020,alt,101410,relative_alt,22960
10/19/2016,14:40:18,PM,lat,334665053,lon,-887667042,alt,101350,relative_alt,22900
10/19/2016,14:40:20,PM,lat,334665103,lon,-887667051,alt,101330,relative_alt,22880
10/19/2016,14:40:20,PM,lat,334665104,lon,-887667056,alt,101070,relative_alt,22619
10/19/2016,14:40:21,PM,lat,334665119,lon,-887667054,alt,101030,relative_alt,22580
10/19/2016,14:40:22,PM,lat,334665166,lon,-887667010,alt,101170,relative_alt,22720
10/19/2016,14:40:22,PM,lat,334665202,lon,-887666993,alt,101320,relative_alt,22869
10/19/2016,14:40:23,PM,lat,334665224,lon,-887667004,alt,101440,relative_alt,22990
10/19/2016,14:40:23,PM,lat,334665225,lon,-887667008,alt,101520,relative_alt,23070
10/19/2016,14:40:24,PM,lat,334665125,lon,-887667056,alt,101650,relative_alt,23199
10/19/2016,14:40:24,PM,lat,334664963,lon,-887667130,alt,101720,relative_alt,23269
10/19/2016,14:40:25,PM,lat,334664649,lon,-887667255,alt,101610,relative_alt,23160
10/19/2016,14:40:26,PM,lat,334664345,lon,-887667356,alt,101550,relative_alt,23100
10/19/2016,14:40:26,PM,lat,334664004,lon,-887667495,alt,101300,relative_alt,22850
10/19/2016,14:40:27,PM,lat,334663558,lon,-887667668,alt,101160,relative_alt,22710
10/19/2016,14:40:28,PM,lat,334663209,lon,-887667742,alt,100920,relative_alt,22470
10/19/2016,14:40:29,PM,lat,334662801,lon,-887667767,alt,100730,relative_alt,22279
10/19/2016,14:40:29,PM,lat,334662486,lon,-887667794,alt,100600,relative_alt,22150
10/19/2016,14:40:30,PM,lat,334662162,lon,-887667822,alt,100510,relative_alt,22060
10/19/2016,14:40:31,PM,lat,334661333,lon,-887667930,alt,100230,relative_alt,21779
10/19/2016,14:40:31,PM,lat,334660347,lon,-887667989,alt,100360,relative_alt,21910
10/19/2016,14:40:32,PM,lat,334658795,lon,-887668084,alt,100340,relative_alt,21890
10/19/2016,14:40:32,PM,lat,334656895,lon,-887668257,alt,100420,relative_alt,21970
10/19/2016,14:40:34,PM,lat,334654821,lon,-887668762,alt,100200,relative_alt,21750
10/19/2016,14:40:35,PM,lat,334654650,lon,-887668961,alt,100210,relative_alt,21760
10/19/2016,14:40:37,PM,lat,334652742,lon,-887669522,alt,100580,relative_alt,22130
10/19/2016,14:40:38,PM,lat,334652316,lon,-887669652,alt,100570,relative_alt,22119
10/19/2016,14:40:39,PM,lat,334651908,lon,-887669797,alt,100570,relative_alt,22119
10/19/2016,14:40:39,PM,lat,334656673,lon,-887668252,alt,100400,relative_alt,21949
10/19/2016,14:40:40,PM,lat,334656826,lon,-887668221,alt,100370,relative_alt,21920
10/19/2016,14:40:41,PM,lat,334656947,lon,-887668190,alt,100420,relative_alt,21970
10/19/2016,14:40:41,PM,lat,334657042,lon,-887668171,alt,100390,relative_alt,21939
10/19/2016,14:40:41,PM,lat,334657166,lon,-887668172,alt,100160,relative_alt,21710
10/19/2016,14:40:42,PM,lat,334657242,lon,-887668173,alt,100230,relative_alt,21779
10/19/2016,14:40:42,PM,lat,334657393,lon,-887668194,alt,100300,relative_alt,21850
10/19/2016,14:40:43,PM,lat,334657490,lon,-887668206,alt,100350,relative_alt,21900
10/19/2016,14:40:43,PM,lat,334657598,lon,-887668176,alt,100250,relative_alt,21800
10/19/2016,14:40:44,PM,lat,334657673,lon,-887668151,alt,100350,relative_alt,21900
10/19/2016,14:40:45,PM,lat,334657807,lon,-887668088,alt,100220,relative_alt,21770
10/19/2016,14:40:45,PM,lat,334657978,lon,-887668021,alt,100320,relative_alt,21869
10/19/2016,14:40:46,PM,lat,334653902,lon,-887669520,alt,100440,relative_alt,21990
10/19/2016,14:40:46,PM,lat,334654312,lon,-887669251,alt,100440,relative_alt,21990
10/19/2016,14:40:47,PM,lat,334654628,lon,-887669151,alt,100390,relative_alt,21939
10/19/2016,14:40:48,PM,lat,334654962,lon,-887669075,alt,100380,relative_alt,21930
10/19/2016,14:40:48,PM,lat,334655374,lon,-887668939,alt,100370,relative_alt,21920
10/19/2016,14:40:49,PM,lat,334655711,lon,-887668822,alt,100400,relative_alt,21949
10/19/2016,14:40:50,PM,lat,334656124,lon,-887668703,alt,100380,relative_alt,21930
10/19/2016,14:40:50,PM,lat,334656623,lon,-887668560,alt,100360,relative_alt,21910
10/19/2016,14:40:50,PM,lat,334657135,lon,-887668430,alt,100350,relative_alt,21900
10/19/2016,14:40:51,PM,lat,334657592,lon,-887668311,alt,100390,relative_alt,21939
10/19/2016,14:40:52,PM,lat,334658095,lon,-887668202,alt,100310,relative_alt,21859
10/19/2016,14:40:52,PM,lat,334658511,lon,-887668110,alt,100320,relative_alt,21869
10/19/2016,14:40:53,PM,lat,334658959,lon,-887667996,alt,100380,relative_alt,21930
10/19/2016,14:40:54,PM,lat,334659344,lon,-887667879,alt,100450,relative_alt,22000
10/19/2016,14:40:55,PM,lat,334659663,lon,-887667738,alt,100500,relative_alt,22050
10/19/2016,14:40:55,PM,lat,334659885,lon,-887667602,alt,100550,relative_alt,22100
10/19/2016,14:40:57,PM,lat,334660106,lon,-887667482,alt,100610,relative_alt,22160
10/19/2016,14:40:57,PM,lat,334660128,lon,-887667494,alt,100630,relative_alt,22180
10/19/2016,14:40:58,PM,lat,334660135,lon,-887667523,alt,100610,relative_alt,22160
10/19/2016,14:40:58,PM,lat,334660141,lon,-887667560,alt,100560,relative_alt,22109
10/19/2016,14:40:59,PM,lat,334660133,lon,-887667576,alt,100510,relative_alt,22060
10/19/2016,14:41:00,PM,lat,334660146,lon,-887667564,alt,100380,relative_alt,21930
10/19/2016,14:41:01,PM,lat,334660206,lon,-887667553,alt,100330,relative_alt,21880
10/19/2016,14:41:01,PM,lat,334660281,lon,-887667544,alt,100330,relative_alt,21880
10/19/2016,14:41:02,PM,lat,334660334,lon,-887667533,alt,100340,relative_alt,21890
10/19/2016,14:41:03,PM,lat,334660393,lon,-887667520,alt,100340,relative_alt,21890
10/19/2016,14:41:03,PM,lat,334660450,lon,-887667496,alt,100330,relative_alt,21880
10/19/2016,14:41:04,PM,lat,334660507,lon,-887667466,alt,100340,relative_alt,21890
10/19/2016,14:41:05,PM,lat,334660578,lon,-887667427,alt,100400,relative_alt,21949
10/19/2016,14:41:05,PM,lat,334660640,lon,-887667393,alt,100380,relative_alt,21930
10/19/2016,14:41:06,PM,lat,334660701,lon,-887667356,alt,100400,relative_alt,21949
10/19/2016,14:41:06,PM,lat,334660749,lon,-887667320,alt,100370,relative_alt,21920
10/19/2016,14:41:07,PM,lat,334660778,lon,-887667284,alt,100360,relative_alt,21910
10/19/2016,14:41:08,PM,lat,334660845,lon,-887667197,alt,100310,relative_alt,21859
10/19/2016,14:41:09,PM,lat,334660885,lon,-887667149,alt,100300,relative_alt,21850
10/19/2016,14:41:09,PM,lat,334660909,lon,-887667095,alt,99890,relative_alt,21439
10/19/2016,14:41:10,PM,lat,334661008,lon,-887667095,alt,99680,relative_alt,21230
10/19/2016,14:41:11,PM,lat,334661150,lon,-887667130,alt,98930,relative_alt,20480
10/19/2016,14:41:11,PM,lat,334661280,lon,-887667209,alt,98760,relative_alt,20310
10/19/2016,14:41:12,PM,lat,334661457,lon,-887667208,alt,98210,relative_alt,19760
10/19/2016,14:41:13,PM,lat,334661635,lon,-887667175,alt,97730,relative_alt,19279
10/19/2016,14:41:13,PM,lat,334661795,lon,-887667087,alt,97300,relative_alt,18850
10/19/2016,14:41:14,PM,lat,334661973,lon,-887666998,alt,97200,relative_alt,18750
10/19/2016,14:41:15,PM,lat,334662176,lon,-887666927,alt,97140,relative_alt,18690
10/19/2016,14:41:16,PM,lat,334662765,lon,-887666946,alt,97270,relative_alt,18820
10/19/2016,14:41:17,PM,lat,334663266,lon,-887667071,alt,97540,relative_alt,19090
10/19/2016,14:41:18,PM,lat,334663414,lon,-887667132,alt,97740,relative_alt,19289
10/19/2016,14:41:18,PM,lat,334663491,lon,-887667058,alt,97760,relative_alt,19310
10/19/2016,14:41:19,PM,lat,334663577,lon,-887666969,alt,97910,relative_alt,19460
10/19/2016,14:41:20,PM,lat,334663573,lon,-887666904,alt,97990,relative_alt,19539
10/19/2016,14:41:21,PM,lat,334663335,lon,-887666878,alt,98040,relative_alt,19590
10/19/2016,14:41:22,PM,lat,334663220,lon,-887666852,alt,98080,relative_alt,19630
10/19/2016,14:41:23,PM,lat,334662849,lon,-887666910,alt,98170,relative_alt,19720
10/19/2016,14:41:23,PM,lat,334662340,lon,-887667069,alt,98160,relative_alt,19710
10/19/2016,14:41:24,PM,lat,334661919,lon,-887667226,alt,98140,relative_alt,19689
10/19/2016,14:41:24,PM,lat,334661780,lon,-887667401,alt,98080,relative_alt,19630
10/19/2016,14:41:25,PM,lat,334661669,lon,-887667485,alt,98080,relative_alt,19630
10/19/2016,14:41:26,PM,lat,334661700,lon,-887667537,alt,97870,relative_alt,19420
10/19/2016,14:41:27,PM,lat,334661923,lon,-887667586,alt,97700,relative_alt,19250
10/19/2016,14:41:27,PM,lat,334662175,lon,-887667596,alt,97570,relative_alt,19119
10/19/2016,14:41:28,PM,lat,334662462,lon,-887667583,alt,97500,relative_alt,19050
10/19/2016,14:41:28,PM,lat,334662699,lon,-887667564,alt,97430,relative_alt,18980
10/19/2016,14:41:29,PM,lat,334662907,lon,-887667540,alt,97390,relative_alt,18939
10/19/2016,14:41:29,PM,lat,334663165,lon,-887667532,alt,97320,relative_alt,18869
10/19/2016,14:41:32,PM,lat,334663598,lon,-887667618,alt,97350,relative_alt,18900
10/19/2016,14:41:32,PM,lat,334663701,lon,-887667656,alt,97420,relative_alt,18970
10/19/2016,14:41:33,PM,lat,334663787,lon,-887667686,alt,97540,relative_alt,19090
10/19/2016,14:41:33,PM,lat,334663833,lon,-887667681,alt,97610,relative_alt,19160
10/19/2016,14:41:34,PM,lat,334663895,lon,-887667536,alt,97650,relative_alt,19199
10/19/2016,14:41:35,PM,lat,334663925,lon,-887667497,alt,97730,relative_alt,19279
10/19/2016,14:41:35,PM,lat,334663958,lon,-887667475,alt,97810,relative_alt,19359
10/19/2016,14:41:36,PM,lat,334663992,lon,-887667469,alt,97790,relative_alt,19340
10/19/2016,14:41:36,PM,lat,334664026,lon,-887667481,alt,97780,relative_alt,19330
10/19/2016,14:41:38,PM,lat,334664172,lon,-887667534,alt,97730,relative_alt,19279
10/19/2016,14:41:40,PM,lat,334664297,lon,-887667523,alt,97600,relative_alt,19150
10/19/2016,14:41:41,PM,lat,334664334,lon,-887667485,alt,97560,relative_alt,19109
10/19/2016,14:41:41,PM,lat,334664382,lon,-887667470,alt,97530,relative_alt,19080
10/19/2016,14:41:42,PM,lat,334664434,lon,-887667448,alt,97540,relative_alt,19090
10/19/2016,14:41:43,PM,lat,334664488,lon,-887667361,alt,97710,relative_alt,19260
10/19/2016,14:41:43,PM,lat,334664506,lon,-887667343,alt,97740,relative_alt,19289
10/19/2016,14:41:44,PM,lat,334664541,lon,-887667301,alt,97720,relative_alt,19270
10/19/2016,14:41:46,PM,lat,334664608,lon,-887667256,alt,97780,relative_alt,19330
10/19/2016,14:41:46,PM,lat,334664632,lon,-887667238,alt,97800,relative_alt,19350
10/19/2016,14:41:47,PM,lat,334664659,lon,-887667214,alt,97840,relative_alt,19390
10/19/2016,14:41:48,PM,lat,334664704,lon,-887667217,alt,97910,relative_alt,19460
10/19/2016,14:41:48,PM,lat,334664716,lon,-887667252,alt,97980,relative_alt,19529
10/19/2016,14:41:49,PM,lat,334664693,lon,-887667288,alt,97990,relative_alt,19539
10/19/2016,14:41:51,PM,lat,334664388,lon,-887667387,alt,98120,relative_alt,19670
10/19/2016,14:41:52,PM,lat,334664386,lon,-887667383,alt,98030,relative_alt,19580
