10/19/2016 2:26:25 PM FE 1C B6  1  1 21 mavlink_global_position_int_t time_boot_ms 1527268 lat 334685701 lon -887608062 alt 377190 relative_alt 298740 vx 1527 vy -1260 vz 393 hdg 31829  Len 36
10/19/2016 2:26:26 PM FE 1C D6  1  1 21 mavlink_global_position_int_t time_boot_ms 1527869 lat 334686354 lon -887608748 alt 378630 relative_alt 300180 vx 1454 vy -1267 vz 316 hdg 31434  Len 36
10/19/2016 2:26:26 PM FE 1C F5  1  1 21 mavlink_global_position_int_t time_boot_ms 1528469 lat 334686975 lon -887609455 alt 379850 relative_alt 301400 vx 1352 vy -1311 vz 247 hdg 31550  Len 36
10/19/2016 2:26:26 PM FE 1C 12  1  1 21 mavlink_global_position_int_t time_boot_ms 1528866 lat 334687568 lon -887610182 alt 380970 relative_alt 302520 vx 1317 vy -1337 vz 211 hdg 31238  Len 36
10/19/2016 2:26:27 PM FE 1C 2F  1  1 21 mavlink_global_position_int_t time_boot_ms 1529669 lat 334688346 lon -887611222 alt 382230 relative_alt 303780 vx 1203 vy -1384 vz 167 hdg 30890  Len 36
10/19/2016 2:26:28 PM FE 1C 4A  1  1 21 mavlink_global_position_int_t time_boot_ms 1530266 lat 334689068 lon -887612287 alt 382830 relative_alt 304380 vx 1142 vy -1413 vz 100 hdg 30411  Len 36
10/19/2016 2:26:28 PM FE 1C 67  1  1 21 mavlink_global_position_int_t time_boot_ms 1531068 lat 334689742 lon -887613386 alt 382470 relative_alt 304020 vx 1063 vy -1458 vz -53 hdg 30172  Len 36
10/19/2016 2:26:29 PM FE 1C 84  1  1 21 mavlink_global_position_int_t time_boot_ms 1531668 lat 334690365 lon -887614513 alt 381740 relative_alt 303289 vx 984 vy -1492 vz -132 hdg 29975  Len 36
10/19/2016 2:26:29 PM FE 1C 9F  1  1 21 mavlink_global_position_int_t time_boot_ms 1532466 lat 334690943 lon -887615658 alt 381150 relative_alt 302699 vx 920 vy -1517 vz -79 hdg 29717  Len 36
10/19/2016 2:26:30 PM FE 1C BC  1  1 21 mavlink_global_position_int_t time_boot_ms 1533066 lat 334691495 lon -887616807 alt 380860 relative_alt 302410 vx 891 vy -1521 vz -42 hdg 29597  Len 36
10/19/2016 2:26:31 PM FE 1C D9  1  1 21 mavlink_global_position_int_t time_boot_ms 1533668 lat 334692031 lon -887617958 alt 380850 relative_alt 302400 vx 870 vy -1528 vz 4 hdg 29429  Len 36
10/19/2016 2:26:31 PM FE 1C F4  1  1 21 mavlink_global_position_int_t time_boot_ms 1534468 lat 334692461 lon -887618953 alt 380930 relative_alt 302479 vx 801 vy -1541 vz 14 hdg 29361  Len 36
10/19/2016 2:26:32 PM FE 1C 11  1  1 21 mavlink_global_position_int_t time_boot_ms 1535068 lat 334692863 lon -887619954 alt 380990 relative_alt 302539 vx 747 vy -1557 vz 3 hdg 29304  Len 36
10/19/2016 2:26:33 PM FE 1C 31  1  1 21 mavlink_global_position_int_t time_boot_ms 1535668 lat 334693300 lon -887621132 alt 381250 relative_alt 302800 vx 707 vy -1569 vz 44 hdg 29090  Len 36
10/19/2016 2:26:33 PM FE 1C 4C  1  1 21 mavlink_global_position_int_t time_boot_ms 1536268 lat 334693636 lon -887622154 alt 381270 relative_alt 302820 vx 639 vy -1586 vz -2 hdg 28792  Len 36
10/19/2016 2:26:34 PM FE 1C 6A  1  1 21 mavlink_global_position_int_t time_boot_ms 1536868 lat 334693936 lon -887623186 alt 381210 relative_alt 302759 vx 574 vy -1592 vz 14 hdg 28432  Len 36
10/19/2016 2:26:34 PM FE 1C 85  1  1 21 mavlink_global_position_int_t time_boot_ms 1537468 lat 334694196 lon -887624225 alt 381130 relative_alt 302680 vx 502 vy -1610 vz -16 hdg 28130  Len 36
10/19/2016 2:26:35 PM FE 1C A2  1  1 21 mavlink_global_position_int_t time_boot_ms 1538068 lat 334694418 lon -887625264 alt 381080 relative_alt 302630 vx 427 vy -1598 vz -12 hdg 27862  Len 36
10/19/2016 2:26:36 PM FE 1C C2  1  1 21 mavlink_global_position_int_t time_boot_ms 1538668 lat 334694639 lon -887626464 alt 381270 relative_alt 302820 vx 383 vy -1588 vz 22 hdg 27634  Len 36
10/19/2016 2:26:36 PM FE 1C DD  1  1 21 mavlink_global_position_int_t time_boot_ms 1539266 lat 334694804 lon -887627480 alt 381260 relative_alt 302810 vx 344 vy -1569 vz -8 hdg 27603  Len 36
10/19/2016 2:26:37 PM FE 1C FA  1  1 21 mavlink_global_position_int_t time_boot_ms 1540068 lat 334694955 lon -887628493 alt 381270 relative_alt 302820 vx 308 vy -1575 vz 4 hdg 27389  Len 36
10/19/2016 2:26:38 PM FE 1C 17  1  1 21 mavlink_global_position_int_t time_boot_ms 1540469 lat 334695090 lon -887629505 alt 381050 relative_alt 302600 vx 281 vy -1571 vz -44 hdg 27097  Len 36
10/19/2016 2:26:38 PM FE 1C 36  1  1 21 mavlink_global_position_int_t time_boot_ms 1541069 lat 334695197 lon -887630508 alt 380940 relative_alt 302490 vx 233 vy -1552 vz -36 hdg 27058  Len 36
10/19/2016 2:26:39 PM FE 1C 53  1  1 21 mavlink_global_position_int_t time_boot_ms 1541667 lat 334695262 lon -887631330 alt 381070 relative_alt 302620 vx 167 vy -1525 vz 22 hdg 27098  Len 36
10/19/2016 2:26:39 PM FE 1C 71  1  1 21 mavlink_global_position_int_t time_boot_ms 1542269 lat 334695320 lon -887632302 alt 381330 relative_alt 302880 vx 115 vy -1499 vz 39 hdg 26878  Len 36
10/19/2016 2:26:40 PM FE 1C 8E  1  1 21 mavlink_global_position_int_t time_boot_ms 1542869 lat 334695354 lon -887633259 alt 381610 relative_alt 303160 vx 79 vy -1485 vz 45 hdg 26557  Len 36
10/19/2016 2:26:41 PM FE 1C AC  1  1 21 mavlink_global_position_int_t time_boot_ms 1543469 lat 334695369 lon -887634208 alt 381610 relative_alt 303160 vx 47 vy -1471 vz -8 hdg 26406  Len 36
10/19/2016 2:26:41 PM FE 1C C9  1  1 21 mavlink_global_position_int_t time_boot_ms 1544069 lat 334695362 lon -887635153 alt 381590 relative_alt 303139 vx 1 vy -1466 vz -9 hdg 26198  Len 36
10/19/2016 2:26:42 PM FE 1C  5  1  1 21 mavlink_global_position_int_t time_boot_ms 1545269 lat 334695294 lon -887636876 alt 381430 relative_alt 302979 vx -93 vy -1458 vz -41 hdg 25746  Len 36
10/19/2016 2:26:43 PM FE 1C 22  1  1 21 mavlink_global_position_int_t time_boot_ms 1545869 lat 334695218 lon -887637810 alt 381190 relative_alt 302740 vx -142 vy -1461 vz -39 hdg 25402  Len 36
10/19/2016 2:26:43 PM FE 1C 40  1  1 21 mavlink_global_position_int_t time_boot_ms 1546269 lat 334695135 lon -887638589 alt 380970 relative_alt 302520 vx -173 vy -1461 vz -50 hdg 25277  Len 36
10/19/2016 2:26:44 PM FE 1C 60  1  1 21 mavlink_global_position_int_t time_boot_ms 1546869 lat 334695009 lon -887639527 alt 380700 relative_alt 302250 vx -235 vy -1457 vz -52 hdg 25272  Len 36
10/19/2016 2:26:45 PM FE 1C 7B  1  1 21 mavlink_global_position_int_t time_boot_ms 1547469 lat 334694887 lon -887640301 alt 380480 relative_alt 302030 vx -266 vy -1442 vz -13 hdg 25377  Len 36
10/19/2016 2:26:45 PM FE 1C 9B  1  1 21 mavlink_global_position_int_t time_boot_ms 1547869 lat 334694732 lon -887641215 alt 380410 relative_alt 301960 vx -281 vy -1425 vz -13 hdg 25313  Len 36
10/19/2016 2:26:46 PM FE 1C B9  1  1 21 mavlink_global_position_int_t time_boot_ms 1548467 lat 334694596 lon -887641967 alt 380380 relative_alt 301930 vx -295 vy -1413 vz -19 hdg 25107  Len 36
10/19/2016 2:26:47 PM FE 1C D7  1  1 21 mavlink_global_position_int_t time_boot_ms 1549069 lat 334694418 lon -887642859 alt 380440 relative_alt 301990 vx -321 vy -1392 vz -28 hdg 24891  Len 36
10/19/2016 2:26:47 PM FE 1C F4  1  1 21 mavlink_global_position_int_t time_boot_ms 1549669 lat 334694217 lon -887643735 alt 380440 relative_alt 301990 vx -372 vy -1359 vz -7 hdg 24667  Len 36
10/19/2016 2:26:48 PM FE 1C 12  1  1 21 mavlink_global_position_int_t time_boot_ms 1550269 lat 334693994 lon -887644595 alt 380630 relative_alt 302180 vx -410 vy -1340 vz 21 hdg 24366  Len 36
10/19/2016 2:26:48 PM FE 1C 2F  1  1 21 mavlink_global_position_int_t time_boot_ms 1550869 lat 334693753 lon -887645440 alt 380720 relative_alt 302270 vx -437 vy -1320 vz -8 hdg 24264  Len 36
10/19/2016 2:26:49 PM FE 1C 4A  1  1 21 mavlink_global_position_int_t time_boot_ms 1551469 lat 334693495 lon -887646272 alt 380670 relative_alt 302220 vx -479 vy -1296 vz -14 hdg 24216  Len 36
10/19/2016 2:26:49 PM FE 1C 67  1  1 21 mavlink_global_position_int_t time_boot_ms 1552069 lat 334693224 lon -887647093 alt 380680 relative_alt 302229 vx -502 vy -1281 vz 2 hdg 23945  Len 36
10/19/2016 2:26:50 PM FE 1C 87  1  1 21 mavlink_global_position_int_t time_boot_ms 1552668 lat 334692886 lon -887648033 alt 380780 relative_alt 302330 vx -540 vy -1253 vz 22 hdg 23755  Len 36
10/19/2016 2:26:51 PM FE 1C A3  1  1 21 mavlink_global_position_int_t time_boot_ms 1553268 lat 334692579 lon -887648823 alt 380800 relative_alt 302350 vx -564 vy -1233 vz 4 hdg 23824  Len 36
10/19/2016 2:26:51 PM FE 1C C0  1  1 21 mavlink_global_position_int_t time_boot_ms 1554068 lat 334692257 lon -887649607 alt 380980 relative_alt 302530 vx -605 vy -1224 vz 29 hdg 23592  Len 36
10/19/2016 2:26:52 PM FE 1C DD  1  1 21 mavlink_global_position_int_t time_boot_ms 1554668 lat 334691926 lon -887650385 alt 381290 relative_alt 302840 vx -622 vy -1210 vz 50 hdg 23288  Len 36
10/19/2016 2:26:52 PM FE 1C F8  1  1 21 mavlink_global_position_int_t time_boot_ms 1555268 lat 334691579 lon -887651150 alt 381370 relative_alt 302919 vx -649 vy -1192 vz -21 hdg 23190  Len 36
10/19/2016 2:26:53 PM FE 1C 18  1  1 21 mavlink_global_position_int_t time_boot_ms 1555868 lat 334691153 lon -887652036 alt 381350 relative_alt 302900 vx -682 vy -1195 vz -44 hdg 23035  Len 36
10/19/2016 2:26:53 PM FE 1C 33  1  1 21 mavlink_global_position_int_t time_boot_ms 1556468 lat 334690754 lon -887652784 alt 381090 relative_alt 302639 vx -743 vy -1165 vz -26 hdg 22901  Len 36
10/19/2016 2:26:54 PM FE 1C 50  1  1 21 mavlink_global_position_int_t time_boot_ms 1557066 lat 334690394 lon -887653396 alt 380970 relative_alt 302520 vx -801 vy -1141 vz -13 hdg 22618  Len 36
10/19/2016 2:26:55 PM FE 1C 71  1  1 21 mavlink_global_position_int_t time_boot_ms 1557468 lat 334689947 lon -887654110 alt 380910 relative_alt 302460 vx -822 vy -1125 vz -55 hdg 22037  Len 36
10/19/2016 2:26:55 PM FE 1C 8F  1  1 21 mavlink_global_position_int_t time_boot_ms 1558068 lat 334689553 lon -887654677 alt 381100 relative_alt 302650 vx -874 vy -1065 vz 33 hdg 21611  Len 36
10/19/2016 2:26:56 PM FE 1C AC  1  1 21 mavlink_global_position_int_t time_boot_ms 1558668 lat 334689062 lon -887655338 alt 381300 relative_alt 302850 vx -892 vy -1039 vz 14 hdg 21838  Len 36
10/19/2016 2:26:56 PM FE 1C CA  1  1 21 mavlink_global_position_int_t time_boot_ms 1559268 lat 334688656 lon -887655905 alt 381480 relative_alt 303030 vx -892 vy -1086 vz 28 hdg 22211  Len 36
10/19/2016 2:26:57 PM FE 1C EA  1  1 21 mavlink_global_position_int_t time_boot_ms 1559668 lat 334688258 lon -887656494 alt 381690 relative_alt 303240 vx -880 vy -1110 vz 28 hdg 22286  Len 36
10/19/2016 2:26:57 PM FE 1C  8  1  1 21 mavlink_global_position_int_t time_boot_ms 1560268 lat 334687798 lon -887657218 alt 381820 relative_alt 303370 vx -855 vy -1133 vz 37 hdg 22063  Len 36
10/19/2016 2:26:58 PM FE 1C 25  1  1 21 mavlink_global_position_int_t time_boot_ms 1560868 lat 334687410 lon -887657810 alt 381820 relative_alt 303370 vx -867 vy -1092 vz 7 hdg 22038  Len 36
10/19/2016 2:26:59 PM FE 1C 44  1  1 21 mavlink_global_position_int_t time_boot_ms 1561268 lat 334686935 lon -887658487 alt 382130 relative_alt 303680 vx -880 vy -1055 vz 18 hdg 21951  Len 36
10/19/2016 2:26:59 PM FE 1C 64  1  1 21 mavlink_global_position_int_t time_boot_ms 1561868 lat 334686539 lon -887659035 alt 382680 relative_alt 304229 vx -880 vy -1024 vz 102 hdg 21784  Len 36
10/19/2016 2:27:00 PM FE 1C 7F  1  1 21 mavlink_global_position_int_t time_boot_ms 1562469 lat 334686142 lon -887659573 alt 383250 relative_alt 304800 vx -899 vy -1007 vz 120 hdg 21342  Len 36
10/19/2016 2:27:00 PM FE 1C 9F  1  1 21 mavlink_global_position_int_t time_boot_ms 1562869 lat 334685647 lon -887660187 alt 383780 relative_alt 305330 vx -913 vy -963 vz 84 hdg 21140  Len 36
10/19/2016 2:27:01 PM FE 1C BD  1  1 21 mavlink_global_position_int_t time_boot_ms 1563469 lat 334685219 lon -887660668 alt 384160 relative_alt 305710 vx -949 vy -900 vz 70 hdg 20858  Len 36
10/19/2016 2:27:01 PM FE 1C DA  1  1 21 mavlink_global_position_int_t time_boot_ms 1564069 lat 334684691 lon -887661206 alt 384760 relative_alt 306310 vx -978 vy -837 vz 96 hdg 20675  Len 36
10/19/2016 2:27:02 PM FE 1C FA  1  1 21 mavlink_global_position_int_t time_boot_ms 1564669 lat 334684241 lon -887661628 alt 385240 relative_alt 306789 vx -1001 vy -791 vz 76 hdg 20602  Len 36
10/19/2016 2:27:02 PM FE 1C 19  1  1 21 mavlink_global_position_int_t time_boot_ms 1565067 lat 334683783 lon -887662036 alt 385510 relative_alt 307060 vx -1022 vy -766 vz 42 hdg 20512  Len 36
10/19/2016 2:27:03 PM FE 1C 39  1  1 21 mavlink_global_position_int_t time_boot_ms 1565669 lat 334683214 lon -887662507 alt 385650 relative_alt 307199 vx -1058 vy -732 vz 9 hdg 20368  Len 36
10/19/2016 2:27:03 PM FE 1C 54  1  1 21 mavlink_global_position_int_t time_boot_ms 1566269 lat 334682721 lon -887662878 alt 385660 relative_alt 307210 vx -1103 vy -695 vz -26 hdg 20469  Len 36
10/19/2016 2:27:04 PM FE 1C 74  1  1 21 mavlink_global_position_int_t time_boot_ms 1566688 lat 334682123 lon -887663309 alt 384770 relative_alt 306320 vx -1116 vy -678 vz -125 hdg 20633  Len 36
10/19/2016 2:27:05 PM FE 1C 92  1  1 21 mavlink_global_position_int_t time_boot_ms 1567269 lat 334681626 lon -887663674 alt 383930 relative_alt 305479 vx -1115 vy -685 vz -190 hdg 20991  Len 36
10/19/2016 2:27:06 PM FE 1C AF  1  1 21 mavlink_global_position_int_t time_boot_ms 1567869 lat 334681123 lon -887664052 alt 383050 relative_alt 304600 vx -1136 vy -710 vz -181 hdg 21029  Len 36
10/19/2016 2:27:06 PM FE 1C CD  1  1 21 mavlink_global_position_int_t time_boot_ms 1568269 lat 334680510 lon -887664523 alt 382250 relative_alt 303800 vx -1141 vy -730 vz -130 hdg 20720  Len 36
10/19/2016 2:27:07 PM FE 1C EE  1  1 21 mavlink_global_position_int_t time_boot_ms 1568869 lat 334679998 lon -887664908 alt 381770 relative_alt 303320 vx -1140 vy -712 vz -59 hdg 20555  Len 36
10/19/2016 2:27:08 PM FE 1C  B  1  1 21 mavlink_global_position_int_t time_boot_ms 1569469 lat 334679288 lon -887665419 alt 381270 relative_alt 302820 vx -1127 vy -679 vz -64 hdg 20484  Len 36
10/19/2016 2:27:08 PM FE 1C 26  1  1 21 mavlink_global_position_int_t time_boot_ms 1570269 lat 334678675 lon -887665822 alt 380900 relative_alt 302449 vx -1148 vy -620 vz -62 hdg 20034  Len 36
10/19/2016 2:27:09 PM FE 1C 40  1  1 21 mavlink_global_position_int_t time_boot_ms 1571069 lat 334677830 lon -887666288 alt 380860 relative_alt 302410 vx -1181 vy -518 vz -14 hdg 19690  Len 36
10/19/2016 2:27:09 PM FE 1C 5D  1  1 21 mavlink_global_position_int_t time_boot_ms 1571867 lat 334676864 lon -887666734 alt 381080 relative_alt 302630 vx -1200 vy -450 vz 47 hdg 19671  Len 36
10/19/2016 2:27:10 PM FE 1C 7A  1  1 21 mavlink_global_position_int_t time_boot_ms 1572868 lat 334675904 lon -887667137 alt 381850 relative_alt 303400 vx -1180 vy -417 vz 87 hdg 19458  Len 36
10/19/2016 2:27:11 PM FE 1C 95  1  1 21 mavlink_global_position_int_t time_boot_ms 1573668 lat 334674844 lon -887667561 alt 382530 relative_alt 304080 vx -1188 vy -393 vz 48 hdg 19410  Len 36
10/19/2016 2:27:12 PM FE 1C B2  1  1 21 mavlink_global_position_int_t time_boot_ms 1574668 lat 334673869 lon -887667926 alt 382730 relative_alt 304280 vx -1220 vy -388 vz 9 hdg 19421  Len 36
10/19/2016 2:27:13 PM FE 1C CC  1  1 21 mavlink_global_position_int_t time_boot_ms 1575669 lat 334672860 lon -887668281 alt 382610 relative_alt 304160 vx -1269 vy -366 vz -45 hdg 18901  Len 36
10/19/2016 2:27:14 PM FE 1C E9  1  1 21 mavlink_global_position_int_t time_boot_ms 1576468 lat 334671704 lon -887668586 alt 382680 relative_alt 304229 vx -1296 vy -266 vz 24 hdg 19066  Len 36
10/19/2016 2:27:14 PM FE 1C  4  1  1 21 mavlink_global_position_int_t time_boot_ms 1577468 lat 334670666 lon -887668805 alt 382600 relative_alt 304150 vx -1285 vy -229 vz 7 hdg 18965  Len 36
10/19/2016 2:27:15 PM FE 1C 1E  1  1 21 mavlink_global_position_int_t time_boot_ms 1578268 lat 334669635 lon -887669002 alt 382220 relative_alt 303770 vx -1282 vy -204 vz -53 hdg 18522  Len 36
10/19/2016 2:27:16 PM FE 1C 3C  1  1 21 mavlink_global_position_int_t time_boot_ms 1579268 lat 334668705 lon -887669129 alt 381680 relative_alt 303229 vx -1317 vy -139 vz -72 hdg 18802  Len 36
10/19/2016 2:27:17 PM FE 1C 59  1  1 21 mavlink_global_position_int_t time_boot_ms 1579868 lat 334667880 lon -887669210 alt 381440 relative_alt 302990 vx -1324 vy -110 vz -29 hdg 18410  Len 36
10/19/2016 2:27:18 PM FE 1C 76  1  1 21 mavlink_global_position_int_t time_boot_ms 1580666 lat 334666930 lon -887669270 alt 381110 relative_alt 302660 vx -1331 vy -70 vz -39 hdg 18347  Len 36
10/19/2016 2:27:18 PM FE 1C 91  1  1 21 mavlink_global_position_int_t time_boot_ms 1581268 lat 334666208 lon -887669295 alt 380770 relative_alt 302320 vx -1342 vy -48 vz -39 hdg 18344  Len 36
10/19/2016 2:27:19 PM FE 1C AE  1  1 21 mavlink_global_position_int_t time_boot_ms 1582068 lat 334665356 lon -887669308 alt 380480 relative_alt 302030 vx -1358 vy -26 vz -22 hdg 18099  Len 36
10/19/2016 2:27:20 PM FE 1C CB  1  1 21 mavlink_global_position_int_t time_boot_ms 1582668 lat 334664495 lon -887669288 alt 380360 relative_alt 301910 vx -1354 vy 12 vz -7 hdg 17948  Len 36
10/19/2016 2:27:20 PM FE 1C E6  1  1 21 mavlink_global_position_int_t time_boot_ms 1583268 lat 334663765 lon -887669243 alt 380550 relative_alt 302100 vx -1333 vy 58 vz 18 hdg 17807  Len 36
10/19/2016 2:27:21 PM FE 1C  3  1  1 21 mavlink_global_position_int_t time_boot_ms 1583868 lat 334662931 lon -887669158 alt 380910 relative_alt 302460 vx -1314 vy 102 vz 66 hdg 17565  Len 36
10/19/2016 2:27:22 PM FE 1C 20  1  1 21 mavlink_global_position_int_t time_boot_ms 1584669 lat 334662217 lon -887669055 alt 380880 relative_alt 302430 vx -1335 vy 161 vz -4 hdg 17357  Len 36
10/19/2016 2:27:22 PM FE 1C 3B  1  1 21 mavlink_global_position_int_t time_boot_ms 1585269 lat 334661493 lon -887668924 alt 380690 relative_alt 302240 vx -1346 vy 205 vz -26 hdg 17237  Len 36
10/19/2016 2:27:23 PM FE 1C 5B  1  1 21 mavlink_global_position_int_t time_boot_ms 1585869 lat 334660764 lon -887668774 alt 380590 relative_alt 302139 vx -1350 vy 225 vz 12 hdg 17153  Len 36
10/19/2016 2:27:23 PM FE 1C 76  1  1 21 mavlink_global_position_int_t time_boot_ms 1586469 lat 334659920 lon -887668580 alt 380770 relative_alt 302320 vx -1344 vy 250 vz 37 hdg 17005  Len 36
10/19/2016 2:27:24 PM FE 1C 93  1  1 21 mavlink_global_position_int_t time_boot_ms 1587069 lat 334659329 lon -887668432 alt 381330 relative_alt 302880 vx -1299 vy 266 vz 117 hdg 16822  Len 36
10/19/2016 2:27:25 PM FE 1C B3  1  1 21 mavlink_global_position_int_t time_boot_ms 1587669 lat 334658643 lon -887668238 alt 381840 relative_alt 303389 vx -1267 vy 292 vz 75 hdg 16822  Len 36
10/19/2016 2:27:25 PM FE 1C CE  1  1 21 mavlink_global_position_int_t time_boot_ms 1588269 lat 334657973 lon -887668036 alt 382250 relative_alt 303800 vx -1240 vy 321 vz 70 hdg 16727  Len 36
10/19/2016 2:27:26 PM FE 1C EE  1  1 21 mavlink_global_position_int_t time_boot_ms 1588669 lat 334657314 lon -887667823 alt 382180 relative_alt 303729 vx -1239 vy 329 vz -21 hdg 16721  Len 36
10/19/2016 2:27:26 PM FE 1C  9  1  1 21 mavlink_global_position_int_t time_boot_ms 1589269 lat 334656657 lon -887667592 alt 382360 relative_alt 303910 vx -1229 vy 361 vz 28 hdg 16484  Len 36
10/19/2016 2:27:27 PM FE 1C 26  1  1 21 mavlink_global_position_int_t time_boot_ms 1589869 lat 334656112 lon -887667388 alt 382080 relative_alt 303630 vx -1214 vy 379 vz -48 hdg 16479  Len 36
10/19/2016 2:27:28 PM FE 1C 44  1  1 21 mavlink_global_position_int_t time_boot_ms 1590469 lat 334655475 lon -887667123 alt 381950 relative_alt 303500 vx -1175 vy 410 vz -16 hdg 16685  Len 36
10/19/2016 2:27:29 PM FE 1C 61  1  1 21 mavlink_global_position_int_t time_boot_ms 1591069 lat 334654856 lon -887666860 alt 381960 relative_alt 303509 vx -1146 vy 412 vz 2 hdg 16502  Len 36
10/19/2016 2:27:29 PM FE 1C 82  1  1 21 mavlink_global_position_int_t time_boot_ms 1591669 lat 334654255 lon -887666575 alt 382210 relative_alt 303759 vx -1117 vy 448 vz 44 hdg 16139  Len 36
10/19/2016 2:27:30 PM FE 1C 9D  1  1 21 mavlink_global_position_int_t time_boot_ms 1592269 lat 334653672 lon -887666263 alt 382490 relative_alt 304039 vx -1084 vy 483 vz 29 hdg 15959  Len 36
10/19/2016 2:27:30 PM FE 1C BA  1  1 21 mavlink_global_position_int_t time_boot_ms 1592867 lat 334653194 lon -887665986 alt 382580 relative_alt 304130 vx -1067 vy 513 vz -16 hdg 16125  Len 36
10/19/2016 2:27:31 PM FE 1C D5  1  1 21 mavlink_global_position_int_t time_boot_ms 1593469 lat 334652516 lon -887665591 alt 381970 relative_alt 303520 vx -1096 vy 533 vz -77 hdg 16199  Len 36
10/19/2016 2:27:31 PM FE 1C F5  1  1 21 mavlink_global_position_int_t time_boot_ms 1594069 lat 334651916 lon -887665250 alt 381480 relative_alt 303030 vx -1128 vy 532 vz -82 hdg 16007  Len 36
10/19/2016 2:27:32 PM FE 1C 12  1  1 21 mavlink_global_position_int_t time_boot_ms 1594669 lat 334651309 lon -887664897 alt 381050 relative_alt 302600 vx -1125 vy 551 vz -63 hdg 15874  Len 36
10/19/2016 2:27:32 PM FE 1C 2D  1  1 21 mavlink_global_position_int_t time_boot_ms 1595269 lat 334650708 lon -887664519 alt 380930 relative_alt 302479 vx -1116 vy 583 vz -41 hdg 15472  Len 36
10/19/2016 2:27:33 PM FE 1C 4B  1  1 21 mavlink_global_position_int_t time_boot_ms 1595869 lat 334650127 lon -887664113 alt 380820 relative_alt 302370 vx -1055 vy 621 vz 24 hdg 14754  Len 36
10/19/2016 2:27:34 PM FE 1C 69  1  1 21 mavlink_global_position_int_t time_boot_ms 1596469 lat 334649501 lon -887663595 alt 381170 relative_alt 302720 vx -968 vy 669 vz 52 hdg 14746  Len 36
10/19/2016 2:27:34 PM FE 1C 86  1  1 21 mavlink_global_position_int_t time_boot_ms 1597067 lat 334649004 lon -887663135 alt 381420 relative_alt 302970 vx -895 vy 712 vz 39 hdg 14524  Len 36
10/19/2016 2:27:35 PM FE 1C A3  1  1 21 mavlink_global_position_int_t time_boot_ms 1597869 lat 334648531 lon -887662661 alt 381610 relative_alt 303160 vx -859 vy 729 vz 17 hdg 14534  Len 36
10/19/2016 2:27:35 PM FE 1C BE  1  1 21 mavlink_global_position_int_t time_boot_ms 1598468 lat 334648064 lon -887662187 alt 381660 relative_alt 303210 vx -878 vy 733 vz -21 hdg 14335  Len 36
10/19/2016 2:27:36 PM FE 1C DE  1  1 21 mavlink_global_position_int_t time_boot_ms 1599068 lat 334647589 lon -887661704 alt 381580 relative_alt 303130 vx -870 vy 762 vz -35 hdg 14676  Len 36
10/19/2016 2:27:37 PM FE 1C FC  1  1 21 mavlink_global_position_int_t time_boot_ms 1599465 lat 334647196 lon -887661291 alt 381530 relative_alt 303080 vx -885 vy 775 vz -14 hdg 14703  Len 36
10/19/2016 2:27:37 PM FE 1C 1A  1  1 21 mavlink_global_position_int_t time_boot_ms 1600069 lat 334646724 lon -887660788 alt 381830 relative_alt 303380 vx -880 vy 791 vz 47 hdg 14269  Len 36
10/19/2016 2:27:38 PM FE 1C 3A  1  1 21 mavlink_global_position_int_t time_boot_ms 1600668 lat 334646341 lon -887660349 alt 382070 relative_alt 303620 vx -851 vy 817 vz 38 hdg 14399  Len 36
10/19/2016 2:27:38 PM FE 1C 58  1  1 21 mavlink_global_position_int_t time_boot_ms 1601068 lat 334645885 lon -887659812 alt 382270 relative_alt 303820 vx -838 vy 833 vz 39 hdg 14718  Len 36
10/19/2016 2:27:39 PM FE 1C 75  1  1 21 mavlink_global_position_int_t time_boot_ms 1601668 lat 334645497 lon -887659373 alt 382590 relative_alt 304139 vx -878 vy 830 vz 76 hdg 14484  Len 36
10/19/2016 2:27:39 PM FE 1C 93  1  1 21 mavlink_global_position_int_t time_boot_ms 1602266 lat 334645104 lon -887658933 alt 383080 relative_alt 304630 vx -867 vy 822 vz 111 hdg 14492  Len 36
10/19/2016 2:27:40 PM FE 1C B3  1  1 21 mavlink_global_position_int_t time_boot_ms 1602668 lat 334644641 lon -887658400 alt 383700 relative_alt 305250 vx -853 vy 837 vz 120 hdg 14701  Len 36
10/19/2016 2:27:40 PM FE 1C D1  1  1 21 mavlink_global_position_int_t time_boot_ms 1603268 lat 334644263 lon -887657944 alt 384350 relative_alt 305900 vx -832 vy 862 vz 158 hdg 14564  Len 36
10/19/2016 2:27:41 PM FE 1C F2  1  1 21 mavlink_global_position_int_t time_boot_ms 1603669 lat 334643892 lon -887657482 alt 384930 relative_alt 306479 vx -842 vy 851 vz 133 hdg 14258  Len 36
10/19/2016 2:27:41 PM FE 1C 10  1  1 21 mavlink_global_position_int_t time_boot_ms 1604269 lat 334643526 lon -887657013 alt 385530 relative_alt 307080 vx -820 vy 863 vz 127 hdg 14247  Len 36
10/19/2016 2:27:42 PM FE 1C 30  1  1 21 mavlink_global_position_int_t time_boot_ms 1604669 lat 334643170 lon -887656529 alt 385990 relative_alt 307539 vx -796 vy 892 vz 87 hdg 14343  Len 36
10/19/2016 2:27:42 PM FE 1C 4E  1  1 21 mavlink_global_position_int_t time_boot_ms 1605268 lat 334642810 lon -887656039 alt 386280 relative_alt 307830 vx -809 vy 914 vz 64 hdg 14195  Len 36
